"","Id","Team","Team_Versus","Batting_Run_Rate","Batting_Average","Batting_Wicket_Rate","Batting_Index","Bowling_Economy_Rate","Bowling_Average","Bowling_Strike_Rate","Bowling_Index","Net_Run_Rate","Net_Average","Net_Rate","Net_Index"
"130","157","MI","KXIP",7.17647058823529,1.17307692307692,0.0192307692307692,8.4185520361991,13.2222222222222,0.915384615384615,0.0692307692307692,12.1034188034188,-6.04575163398693,0.257692307692308,-0.05,-3.68486676721971
"131","158","DC","DD",8.05,1.30894308943089,0.0813008130081301,10.5369918699187,19.2222222222222,1.37301587301587,0.0555555555555556,26.3924162257496,-11.1722222222222,-0.0640727835849788,0.0257452574525745,-15.8554243558309
"132","158","DD","DC",8.23809523809524,1.37301587301587,0.0555555555555556,11.3110355253212,17.8888888888889,1.30894308943089,0.0813008130081301,23.4155374887082,-9.65079365079365,0.0640727835849788,-0.0257452574525745,-12.104501963387
"133","159","CSK","RCB",6.78947368421053,1.08403361344538,0.0840336134453782,7.36001769128704,14.6666666666667,1.09090909090909,0.0661157024793388,16,-7.87719298245614,-0.00687547746371275,0.0179179109660393,-8.63998230871296
"134","159","RCB","CSK",6.6,1.09090909090909,0.0661157024793388,7.2,14.3333333333333,1.08403361344538,0.0840336134453782,15.5378151260504,-7.73333333333333,0.00687547746371275,-0.0179179109660393,-8.33781512605042
"135","16","GL","MI",8.38095238095238,1.3968253968254,0.0317460317460317,11.7067271352986,19.6666666666667,1.416,0.032,27.848,-11.2857142857143,-0.0191746031746032,-0.000253968253968256,-16.1412728647014
"136","16","MI","GL",8.85,1.416,0.032,12.5316,19.5555555555556,1.3968253968254,0.0317460317460317,27.31569664903,-10.7055555555556,0.0191746031746032,0.000253968253968256,-14.78409664903
"137","160","MI","RR",6.80952380952381,1.1259842519685,0.078740157480315,7.66741657292838,16.1111111111111,1.16935483870968,0.0564516129032258,18.839605734767,-9.3015873015873,-0.0433705867411736,0.0222885445770892,-11.1721891618386
"138","160","RR","MI",7.25,1.16935483870968,0.0564516129032258,8.47782258064516,15.8888888888889,1.1259842519685,0.078740157480315,17.8906386701662,-8.63888888888889,0.0433705867411736,-0.0222885445770892,-9.41281608952107
"139","161","DD","KXIP",5.71428571428571,0.94488188976378,0.0708661417322835,5.39932508436446,13.6666666666667,1.00819672131148,0.0327868852459016,13.7786885245902,-7.95238095238095,-0.0633148315476958,0.0380792564863818,-8.37936344022571
"140","161","KXIP","DD",6.15,1.00819672131148,0.0327868852459016,6.20040983606557,13.3333333333333,0.94488188976378,0.0708661417322835,12.5984251968504,-7.18333333333333,0.0633148315476958,-0.0380792564863818,-6.39801536078482
"141","162","CSK","MI",7.55,1.25833333333333,0.025,9.50041666666667,16.3333333333333,1.20491803278689,0.040983606557377,19.6803278688525,-8.78333333333333,0.0534153005464482,-0.015983606557377,-10.1799112021858
"142","162","MI","CSK",7.35,1.20491803278689,0.040983606557377,8.85614754098361,16.7777777777778,1.25833333333333,0.025,21.112037037037,-9.42777777777778,-0.0534153005464482,0.015983606557377,-12.2558894960534
"143","163","DC","KKR",8.3,1.33870967741935,0.032258064516129,11.1112903225806,17.7777777777778,1.29032258064516,0.0403225806451613,22.9390681003584,-9.47777777777778,0.0483870967741935,-0.00806451612903226,-11.8277777777778
"144","163","KKR","DC",8,1.29032258064516,0.0403225806451613,10.3225806451613,18.4444444444444,1.33870967741935,0.032258064516129,24.6917562724014,-10.4444444444444,-0.0483870967741935,0.00806451612903226,-14.3691756272401
"145","164","DC","KXIP",6.65,1.07258064516129,0.0645161290322581,7.13266129032258,14.8888888888889,1.06349206349206,0.0555555555555556,15.8342151675485,-8.23888888888889,0.00908858166922677,0.00896057347670251,-8.70155387722592
"146","164","KXIP","DC",6.38095238095238,1.06349206349206,0.0555555555555556,6.78609221466364,14.7777777777778,1.07258064516129,0.0645161290322581,15.8503584229391,-8.3968253968254,-0.00908858166922677,-0.00896057347670251,-9.06426620827542
"147","165","DD","RR",7.5,1.20967741935484,0.0241935483870968,9.07258064516129,15.1111111111111,1.07086614173228,0.0708661417322835,16.1819772528434,-7.61111111111111,0.138811277622555,-0.0466725933451867,-7.1093966076821
"148","165","RR","DD",6.47619047619048,1.07086614173228,0.0708661417322835,6.93513310836146,16.6666666666667,1.20967741935484,0.0241935483870968,20.1612903225806,-10.1904761904762,-0.138811277622555,0.0466725933451867,-13.2261572142192
"149","166","CSK","KKR",8.95238095238095,1.45736434108527,0.0232558139534884,13.046880767811,21,1.56198347107438,0.0247933884297521,32.801652892562,-12.047619047619,-0.104619129989109,-0.0015375744762637,-19.754772124751
"150","166","KKR","CSK",9.45,1.56198347107438,0.0247933884297521,14.7607438016529,20.8888888888889,1.45736434108527,0.0232558139534884,30.442721791559,-11.4388888888889,0.104619129989109,0.0015375744762637,-15.6819779899061
"151","167","DD","RCB",6.7,1.08943089430894,0.0569105691056911,7.29918699186992,15,1.16379310344828,0.0258620689655172,17.4568965517241,-8.3,-0.0743622091393328,0.0310485001401738,-10.1577095598542
"152","167","RCB","DD",7.10526315789474,1.16379310344828,0.0258620689655172,8.26905626134301,14.8888888888889,1.08943089430894,0.0569105691056911,16.2204155374887,-7.78362573099415,0.0743622091393328,-0.0310485001401738,-7.9513592761457
"153","168","KKR","RR",5.36842105263158,0.857142857142857,0.0504201680672269,4.6015037593985,11.2222222222222,0.821138211382114,0.0731707317073171,9.21499548328817,-5.85380116959064,0.0360046457607432,-0.0227505636400902,-4.61349172388967
"154","168","RR","KKR",5.05,0.821138211382114,0.0731707317073171,4.14674796747967,11.3333333333333,0.857142857142857,0.0504201680672269,9.71428571428571,-6.28333333333333,-0.0360046457607432,0.0227505636400902,-5.56753774680604
"155","169","CSK","KXIP",5.8,0.950819672131147,0.0737704918032787,5.51475409836066,10.2222222222222,0.747967479674797,0.0650406504065041,7.64588979223126,-4.42222222222222,0.202852192456351,0.00872984139677462,-2.1311356938706
"156","169","KXIP","CSK",4.6,0.747967479674797,0.0650406504065041,3.44065040650406,12.8888888888889,0.950819672131147,0.0737704918032787,12.2550091074681,-8.28888888888889,-0.202852192456351,-0.00872984139677462,-8.81435870096406
"157","17","RCB","RPS",6.7,1.08064516129032,0.0725806451612903,7.24032258064516,17.8888888888889,1.27777777777778,0.0634920634920635,22.858024691358,-11.1888888888889,-0.197132616487455,0.00908858166922684,-15.6177021107129
"158","17","RPS","RCB",7.66666666666667,1.27777777777778,0.0634920634920635,9.7962962962963,14.8888888888889,1.08064516129032,0.0725806451612903,16.089605734767,-7.22222222222222,0.197132616487455,-0.00908858166922684,-6.29330943847073
"159","170","DD","MI",9.22222222222222,1.50909090909091,0.0545454545454545,13.9171717171717,18.3333333333333,1.25954198473282,0.0610687022900763,23.0916030534351,-9.11111111111111,0.249548924358085,-0.00652324774462179,-9.1744313362634
"160","170","MI","DD",7.85714285714286,1.25954198473282,0.0610687022900763,9.89640130861505,18.4444444444444,1.50909090909091,0.0545454545454545,27.8343434343434,-10.5873015873016,-0.249548924358085,0.00652324774462179,-17.9379421257284
"161","171","DC","RCB",7.52380952380952,1.25396825396825,0.0476190476190476,9.43461829176115,18.8888888888889,1.40495867768595,0.0330578512396694,26.5381083562902,-11.3650793650794,-0.150990423717696,0.0145611963793782,-17.103490064529
"162","171","RCB","DC",8.5,1.40495867768595,0.0330578512396694,11.9421487603306,17.5555555555556,1.25396825396825,0.0476190476190476,22.0141093474427,-9.05555555555556,0.150990423717696,-0.0145611963793782,-10.0719605871121
"163","172","DC","DD",8.55555555555556,1.375,0.0357142857142857,11.7638888888889,17,1.224,0.064,20.808,-8.44444444444444,0.151,-0.0282857142857143,-9.04411111111111
"164","172","DD","DC",7.65,1.224,0.064,9.3636,17.1111111111111,1.375,0.0357142857142857,23.5277777777778,-9.46111111111111,-0.151,0.0282857142857143,-14.1641777777778
"165","173","CSK","RCB",7.3,1.1869918699187,0.040650406504065,8.6650406504065,16.5555555555556,1.29565217391304,0.0347826086956522,21.4502415458937,-9.25555555555556,-0.108660303994344,0.00586779780841287,-12.7852008954872
"166","173","RCB","CSK",7.84210526315789,1.29565217391304,0.0347826086956522,10.1606407322654,16.2222222222222,1.1869918699187,0.040650406504065,19.2556458897922,-8.38011695906433,0.108660303994344,-0.00586779780841287,-9.09500515752678
"167","174","DC","RCB",6.80952380952381,1.13492063492063,0.0476190476190476,7.72826908541194,15.2222222222222,1.13223140495868,0.0743801652892562,17.2350780532599,-8.41269841269841,0.0026892299619572,-0.0267611176702086,-9.50680896784793
"168","174","RCB","DC",6.85,1.13223140495868,0.0743801652892562,7.75578512396694,15.8888888888889,1.13492063492063,0.0476190476190476,18.0326278659612,-9.03888888888889,-0.0026892299619572,0.0267611176702086,-10.2768427419943
"169","175","DC","KKR",7.14285714285714,1.18110236220472,0.0551181102362205,8.43644544431946,17.8888888888889,1.26771653543307,0.031496062992126,22.6780402449694,-10.7460317460317,-0.0866141732283465,0.0236220472440945,-14.2415948006499
"170","175","KKR","DC",7.66666666666667,1.26771653543307,0.031496062992126,9.71916010498688,16.6666666666667,1.18110236220472,0.0551181102362205,19.6850393700787,-9,0.0866141732283465,-0.0236220472440945,-9.96587926509186
"171","176","MI","RR",10.0952380952381,1.64341085271318,0.0465116279069767,16.5906238464378,23.1111111111111,1.664,0.056,38.4568888888889,-13.015873015873,-0.0205891472868216,-0.00948837209302326,-21.8662650424511
"172","176","RR","MI",10.4,1.664,0.056,17.3056,23.5555555555556,1.64341085271318,0.0465116279069767,38.7114556416882,-13.1555555555556,0.0205891472868216,0.00948837209302326,-21.4058556416882
"173","177","DD","KXIP",7.3,1.20661157024793,0.0413223140495868,8.80826446280992,15.7777777777778,1.136,0.072,17.9235555555556,-8.47777777777778,0.070611570247934,-0.0306776859504132,-9.11529109274564
"174","177","KXIP","DD",7.1,1.136,0.072,8.0656,16.2222222222222,1.20661157024793,0.0413223140495868,19.5739210284665,-9.12222222222222,-0.070611570247934,0.0306776859504132,-11.5083210284665
"175","178","KKR","RCB",6.8,1.12396694214876,0.0247933884297521,7.64297520661157,15,1.10655737704918,0.0573770491803279,16.5983606557377,-8.2,0.01740956509958,-0.0325836607505758,-8.95538544912613
"176","178","RCB","KKR",6.75,1.10655737704918,0.0573770491803279,7.46926229508197,15.1111111111111,1.12396694214876,0.0247933884297521,16.9843893480257,-8.36111111111111,-0.01740956509958,0.0325836607505758,-9.51512705294374
"177","179","CSK","DC",7.95,1.29268292682927,0.0731707317073171,10.2768292682927,21.1111111111111,1.45038167938931,0.0305343511450382,30.6191687871077,-13.1611111111111,-0.157698752560045,0.0426363805622789,-20.342339518815
"178","179","DC","CSK",9.04761904761905,1.45038167938931,0.0305343511450382,13.1225009087605,17.6666666666667,1.29268292682927,0.0731707317073171,22.8373983739837,-8.61904761904762,0.157698752560045,-0.0426363805622789,-9.71489746522329
"179","18","DD","KKR",8.4,1.37704918032787,0.0573770491803279,11.5672131147541,18.7777777777778,1.3739837398374,0.0487804878048781,25.8003613369467,-10.3777777777778,0.00306544049047042,0.00859656137544982,-14.2331482221926
"180","18","KKR","DD",8.45,1.3739837398374,0.0487804878048781,11.610162601626,18.6666666666667,1.37704918032787,0.0573770491803279,25.7049180327869,-10.2166666666667,-0.00306544049047042,-0.00859656137544982,-14.0947554311609
"181","180","DD","RR",8.35294117647059,1.32710280373832,0.0373831775700935,11.0852116547554,15.6666666666667,1.128,0.048,17.672,-7.31372549019608,0.199102803738318,-0.0106168224299065,-6.58678834524464
"182","180","RR","DD",7.05,1.128,0.048,7.9524,15.7777777777778,1.32710280373832,0.0373831775700935,20.938733125649,-8.72777777777778,-0.199102803738318,0.0106168224299065,-12.986333125649
"183","181","KXIP","RCB",9.66666666666667,1.56153846153846,0.0230769230769231,15.0948717948718,22.6666666666667,1.72881355932203,0.0169491525423729,39.1864406779661,-13,-0.167275097783572,0.0061277705345502,-24.0915688830943
"184","181","RCB","KXIP",10.7368421052632,1.72881355932203,0.0169491525423729,18.5619982158787,22.5555555555556,1.56153846153846,0.0230769230769231,35.2213675213675,-11.8187134502924,0.167275097783572,-0.0061277705345502,-16.6593693054888
"185","182","CSK","KKR",8.2,1.35537190082645,0.0247933884297521,11.1140495867769,12.1111111111111,0.915966386554622,0.0840336134453782,11.093370681606,-3.91111111111111,0.439405514271824,-0.0592402250156261,0.0206789051708842
"186","182","KKR","CSK",5.73684210526316,0.915966386554622,0.0840336134453782,5.2547545333923,18.2222222222222,1.35537190082645,0.0247933884297521,24.6978879706152,-12.4853801169591,-0.439405514271824,0.0592402250156261,-19.4431334372229
"187","183","DD","MI",7.05882352941176,1.16504854368932,0.087378640776699,8.22387207310108,24.2222222222222,1.71653543307087,0.0551181102362205,41.578302712161,-17.1633986928105,-0.551486889381546,0.0322605305404786,-33.3544306390599
"188","183","MI","DD",10.3809523809524,1.71653543307087,0.0551181102362205,17.8192725909261,13.3333333333333,1.16504854368932,0.087378640776699,15.5339805825243,-2.95238095238095,0.551486889381546,-0.0322605305404786,2.28529200840186
"189","184","RCB","RR",8.45454545454546,1.30985915492958,0,11.0742637644046,10.2222222222222,0.741935483870968,0.0806451612903226,7.584229390681,-1.76767676767677,0.56792367105861,-0.0806451612903226,3.49003437372361
"190","184","RR","RCB",4.6,0.741935483870968,0.0806451612903226,3.41290322580645,10.3333333333333,1.30985915492958,0,13.5352112676056,-5.73333333333333,-0.56792367105861,0.0806451612903226,-10.1223080417992
"191","185","CSK","DD",9.5,1.54471544715447,0.040650406504065,14.6747967479675,20.5555555555556,1.48,0.048,30.4222222222222,-11.0555555555556,0.0647154471544715,-0.00734959349593496,-15.7474254742547
"192","185","DD","CSK",9.25,1.48,0.048,13.69,21.1111111111111,1.54471544715447,0.040650406504065,32.6106594399277,-11.8611111111111,-0.0647154471544715,0.00734959349593496,-18.9206594399277
"193","186","DC","KXIP",8.5,1.40495867768595,0.0578512396694215,11.9421487603306,18.2222222222222,1.34426229508197,0.0655737704918033,24.4954462659381,-9.72222222222222,0.0606963826039832,-0.00772253082238179,-12.5532975056075
"194","186","KXIP","DC",8.2,1.34426229508197,0.0655737704918033,11.0229508196721,18.8888888888889,1.40495867768595,0.0578512396694215,26.5381083562902,-10.6888888888889,-0.0606963826039832,0.00772253082238179,-15.515157536618
"195","187","KKR","RR",6.7,1.10743801652893,0.0413223140495868,7.4198347107438,18.6666666666667,1.36585365853659,0.0569105691056911,25.4959349593496,-11.9666666666667,-0.25841564200766,-0.0155882550561043,-18.0761002486058
"196","187","RR","KKR",8.4,1.36585365853659,0.0569105691056911,11.4731707317073,14.8888888888889,1.10743801652893,0.0413223140495868,16.4885215794307,-6.48888888888889,0.25841564200766,0.0155882550561043,-5.01535084772335
"197","188","MI","RCB",7.55,1.21774193548387,0.0725806451612903,9.19395161290323,17.2222222222222,1.34782608695652,0.0260869565217391,23.2125603864734,-9.67222222222222,-0.130084151472651,0.0464936886395512,-14.0186087735702
"198","188","RCB","MI",8.1578947368421,1.34782608695652,0.0260869565217391,10.9954233409611,16.7777777777778,1.21774193548387,0.0725806451612903,20.4310035842294,-8.61988304093567,0.130084151472651,-0.0464936886395512,-9.43558024326829
"199","189","DC","DD",8.55,1.41322314049587,0.0495867768595041,12.0830578512397,17.8888888888889,1.33057851239669,0.0743801652892562,23.8025711662075,-9.33888888888889,0.0826446280991735,-0.0247933884297521,-11.7195133149679
"200","189","DD","DC",8.05,1.33057851239669,0.0743801652892562,10.7111570247934,19,1.41322314049587,0.0495867768595041,26.8512396694215,-10.95,-0.0826446280991735,0.0247933884297521,-16.1400826446281
"201","19","KXIP","SRH",7.7,1.24193548387097,0.0806451612903226,9.56290322580645,17.6666666666667,1.272,0.048,22.472,-9.96666666666667,-0.0300645161290323,0.0326451612903226,-12.9090967741936
"202","19","SRH","KXIP",7.95,1.272,0.048,10.1124,17.1111111111111,1.24193548387097,0.0806451612903226,21.2508960573477,-9.16111111111111,0.0300645161290323,-0.0326451612903226,-11.1384960573477
"203","190","CSK","KXIP",6.59090909090909,1.09022556390977,0.0676691729323308,7.18557758031442,16.2222222222222,1.15873015873016,0.0714285714285714,18.7971781305115,-9.63131313131313,-0.0685045948203844,-0.0037593984962406,-11.611600550197
"204","190","KXIP","CSK",6.95238095238095,1.15873015873016,0.0714285714285714,8.05593348450491,16.1111111111111,1.09022556390977,0.0676691729323308,17.5647451963241,-9.15873015873016,0.0685045948203844,0.0037593984962406,-9.50881171181923
"205","191","KKR","MI",7.38095238095238,1.23015873015873,0.0238095238095238,9.07974300831444,17.3333333333333,1.35652173913043,0.0260869565217391,23.5130434782609,-9.95238095238095,-0.126363008971704,-0.00227743271221532,-14.4333004699464
"206","191","MI","KKR",8.21052631578947,1.35652173913043,0.0260869565217391,11.1377574370709,17.2222222222222,1.23015873015873,0.0238095238095238,21.1860670194004,-9.01169590643275,0.126363008971704,0.00227743271221532,-10.0483095823294
